ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
9.272166438363303,225.96481334446872,24907.248271579032,7.7803753859675675,,372.47711201254265,18.892556452220372,66.83461123787117,2.2431568288175656,0
5.4194314769347685,146.55040174307976,19322.764898846184,7.106256575386042,368.4061143269997,500.65144243209176,14.39481900707318,66.05035841484542,4.405996930163737,0
5.73790947156626,186.29754826526408,27808.101447029738,6.2575039375914825,310.44218641702645,484.67742298810674,14.149959265674646,72.45867913952723,3.536223078026486,1
8.044990192033566,231.0567171678659,21878.321409921246,9.092733933596701,,459.54081892257364,15.676939757157736,61.345864055815476,4.218852148746245,0
6.488092315710616,213.61387234991312,18775.99943381853,6.267973179039105,302.68443927858493,343.8131715025184,12.330127472956269,39.97448394553504,4.7419807908060605,1
7.072317199919893,154.10895832358446,28117.961978904714,6.658487746426103,419.31627897128726,365.80775675491833,12.171052120292222,78.55255548943911,4.152986739666709,0
6.834835652213231,215.5437489854782,20751.364602130685,4.605433735246995,,560.8938388596945,13.976945621084791,77.59003692191304,4.226073099805507,1
7.5863618231984,127.59998092542119,15012.603990460488,5.992471114583486,290.84115962782397,364.9221033831456,11.262659182709093,29.122731355713064,3.2930068594304815,1
,188.86969037576924,27274.48082078991,7.935400200615699,342.51789533438705,477.27217361700036,13.543984963962314,74.67295351104751,4.521323781469208,1
7.215877360352619,232.41461662080155,21452.845800137482,7.626551091040679,364.62660158856914,350.42629358549584,20.700552479580708,94.85503333001333,3.8220464692435883,0
8.045908189915288,196.58861489828223,26301.740803115947,8.067236844303904,323.7646601068201,506.67065884814156,17.74069129819701,48.132258678588656,2.4112256863055856,1
4.004741848453467,180.03399840121773,18033.649042233785,7.9905520117941595,367.35729113264426,371.0882114002092,15.316525206618845,65.21268108757049,4.615250654395306,0
7.006922397104823,224.45908012071519,11410.006157948017,10.418588177346344,366.4542435332951,348.9449689968,19.42053496115123,63.451886511028256,4.8537266252873605,0
5.815154594560694,227.19205808277061,37230.5986512502,5.938383052633882,357.4498785243594,369.01260186424787,11.577842876578071,93.2986733368083,5.125275515335609,0
5.251780409364558,237.9212701717424,35577.78207239654,4.561310485373035,332.3245919100523,381.6957922671181,22.518451570603986,84.55934211534279,5.663241941876855,1
,223.9789577102844,29764.7941102674,5.460126266206992,284.8274563384488,458.3738683939376,12.7803416920529,52.16965842649863,4.573356947149652,1
,230.6039934059887,18612.900289267625,6.008230099386085,329.85179960551545,431.5506964910227,20.912559455180293,71.94232007840813,4.370898251859462,0
8.45385381353402,219.4530738380011,19380.211375377396,5.580563440145281,340.2186512123496,338.3875136069735,20.89803005767284,103.70328854289593,4.8214072387249525,1
5.090410923390654,204.49691677172711,34137.011700512,7.2679841392788695,256.0819142874492,423.76423889609435,8.514341637569224,56.27973203391357,3.2781437855881306,0
7.1259472388916265,198.86428799244206,18910.910570533786,9.099194750780093,,334.5198874167123,19.14140407236799,66.21930870471883,2.665863843707016,0
6.353745849999632,188.40768898888314,16466.4835612342,9.552661335292466,,477.48458920007835,13.363099836506168,74.71881831649944,3.597933129366548,1
6.588490358457059,157.20421462208878,38433.498105331695,7.916807432917635,279.8383310978169,492.1522319097926,12.425704090850369,56.51711629454804,4.966250458335352,1
8.584136737956907,165.43003171776613,21595.86673224634,10.503210100417345,319.34673798163794,424.08421291605106,16.031305796544455,94.96388997688248,3.4543426768961343,0
,186.9755365780733,37523.09013106643,6.556930570625058,,447.7322722394209,10.9738794283093,58.742773535406954,4.333176258374113,0
9.086097161164115,203.72646910727775,9750.102943248683,4.540619913636166,412.1338758732302,566.1699288531528,15.956590390123718,,4.417171896118078,1
6.848241481125149,242.10600313613642,26558.48142202008,8.784021347263309,342.02485219327207,413.3917606086305,11.195378208418031,57.89529096955612,4.160526807204694,1
6.036086082493945,194.6624887079836,40177.39439512971,4.215020861036481,375.47785530389854,350.4593639959288,14.884361621564002,76.97892539621596,2.973446762968616,1
6.7442117746792505,228.11124130808525,22274.91403065822,5.927095224134309,328.16957251588343,472.3356188750232,18.70669651099749,53.4695791627811,4.237310481967502,0
7.443745186906832,230.53810100582785,19698.680602811426,7.941777327228018,256.16942280976156,335.38769873877243,15.575509186927096,71.29563009964707,3.641188298276542,0
7.344860037680567,188.5937024739587,11772.81568266186,6.958237261522926,,409.15448293816456,13.112687761972216,75.513317130295,5.298231729920387,0
5.45341789164995,215.03008676384587,31506.148587397118,6.818294634663021,306.0143440869108,378.0807963133186,16.086656665765137,46.81526851830961,4.856765201089466,0
7.215734672441811,188.20710266480444,15259.976715241171,5.254351748144391,319.2403946704957,369.8544133432904,9.658615201383832,57.268024074973574,3.6686914007869977,1
7.422342495208357,238.30834861051125,21182.5289341498,7.102932224695327,289.8281787862657,405.99299234843915,11.531759412153088,72.0533279245167,5.347274453223217,1
,216.34698682450983,11187.415006218796,8.705786732205711,335.9834824207758,497.9913060971266,12.880108800326852,77.77907699205693,4.238094899247652,1
9.895266916922505,157.90451984997264,35667.965642854484,7.15154930812691,,514.4535030659349,16.896605812189815,57.671698879764264,2.666123505475127,0
5.80013497416177,201.1687888689231,32142.344175064238,5.808243110167124,371.24226244745967,500.09646904725366,15.639135887610717,68.85871142601808,3.908921879411034,1
6.648924957676236,248.73958917836416,21737.001749400843,5.148889232256218,,452.90832713027316,16.066049299854427,61.80023275411867,5.245516783810572,1
,190.20060689450557,11892.11383490264,5.840840558930186,403.84633777611856,405.3826750889875,14.209637588595571,,3.3305259678040944,0
6.19393947905477,210.32688096304219,35483.90482185788,7.739887328814686,,237.3740003680034,11.699271168191537,74.81449998248284,3.9167728739941294,0
,213.46812280765266,18804.77875379652,7.662891574528342,284.0615570019056,455.412879462182,19.210785890678807,60.34957515383011,2.909319872144234,1
8.88878043133235,162.8280672267328,12321.353546030363,5.855198781058844,258.8641452886113,243.65346201928904,11.997281600256724,74.15079038937776,3.0331162861025858,1
5.986374243384587,212.34265437483245,6560.225030615789,3.6270001132683483,358.9091468259732,272.13061788215896,15.682828534029207,59.71590637695829,3.319292999754919,0
6.098780339898306,151.39727513489197,16348.885793291594,7.783620166602021,304.58364686423477,413.06658753704426,13.930054644592625,73.80926366057496,3.01262936906265,1
3.8590664553920178,175.98002859515532,9256.82366541243,5.701622309619103,,447.1661795704398,16.157877451214365,74.03497163458233,3.4877462139320863,0
6.836001119182638,230.42313495981415,16551.861263694827,8.208718716844148,324.1195052909743,389.91320769365916,12.301892948784111,104.81095376280985,5.325860961910805,0
,207.41620128986744,28542.464594528963,5.925346765438155,348.68539821172084,548.8424918875174,17.773834630927265,60.95255167791341,3.941863398520707,1
6.285840858950889,186.25671015211114,18721.740561937204,5.559117283201703,272.1018370317353,462.96813260148053,18.848317122258592,64.11145051119142,4.582706926711441,1
,210.286752679846,25133.430961137245,7.362011613470143,,406.0473674563794,17.571366172238026,55.91484807364759,4.821423833188309,0
6.938606168621164,194.0770480718358,15670.355035902327,10.845164783441664,,536.9047956145437,14.820163575713039,49.66825609581505,3.105419557399987,1
,196.40251207525867,22585.53271201431,8.303467385964186,382.1485833823332,551.2090678051272,12.864086687857844,59.00534000380281,3.321420318307763,0
4.879432131913514,217.0181928550444,38860.300209694404,7.335226492745246,331.9587064667055,467.00469547797354,23.612968886736546,77.17463126258406,4.567338607419474,0
10.273870668042447,172.7242322989078,18957.777095704118,7.68698542748193,300.54195203833666,363.9793872194003,11.027639002285504,78.34687680785876,3.4752592556994353,0
,197.29076497775011,25385.44616792441,4.353236938852756,,381.9783655182614,17.20805752067644,71.19001348393475,4.515677993867215,1
5.434821632318041,186.0074177725871,8284.326215101795,5.346702214210961,,310.26090296053303,15.39819013065286,61.608608935415454,5.278311488409365,1
9.835370292481972,145.26069201279182,35345.330693595955,3.15273239322552,302.82680237499034,422.60664961595893,14.09362644081022,58.40732522792089,2.8348013478196297,1
11.437600753860611,166.5454158000224,17828.897864153532,9.853200753431064,285.9550864541794,341.9966846844374,14.91103770112225,51.547345730515204,3.69159135298209,0
5.322650056761987,246.18260630604263,31227.18010968001,9.533269926066083,,399.67401846427856,12.616289498907703,57.3784208643993,3.8153483292854657,1
6.527626564817954,208.3111460667275,20933.7088061944,7.740653271419558,273.9968667431794,446.8480242444129,15.70928329270932,45.41892544205714,3.5594341681650716,0
7.592333326410764,153.64517435515555,27377.55103123247,7.333481862873043,293.59021696139206,267.3033086396849,15.345520803668224,88.39730465238574,3.4957802748008704,0
9.673046466608389,146.70865997285085,27898.778986640475,4.668487796053823,,324.90069851830106,23.13625563565307,96.16185407841714,3.5861457644962798,1
5.599714382357644,192.4107551964613,18046.098222473473,6.773506062803908,,385.45215561317394,17.83371330977641,35.03902339330119,3.9581044337497855,1
6.712083231086836,245.95796906164742,31590.01944163144,9.95197916787815,340.61402953945316,421.7978105021462,16.002413148017144,71.0860709331799,4.098610145274297,0
8.246006364092615,190.0237396862607,15357.702742780515,7.327637277149229,322.8956426633578,386.48873602095136,16.199344479921766,70.81760967676765,4.713660457261525,1
7.732149111699928,237.82398570892852,28836.48310964155,6.227858583385204,424.1016838565656,404.3585654890898,20.37047426313596,69.78270239136015,3.950407438328199,1
,207.26178466619703,18591.899570159523,4.342248357194291,263.11783222790086,369.5050243099554,11.097592336357103,56.797541996349274,4.84217645889476,0
,211.0800146510686,25079.623209503166,9.300883049814672,,310.0480126553099,13.696981945586158,82.96472613184218,3.508395940136348,0
5.0176562874450275,153.25694370225378,17962.321369353132,7.009267594376303,340.1342045506792,383.2199378086641,8.0064418686602,73.04973228557269,3.032936986662937,0
,226.00073349599225,22452.289298176842,4.34436051168673,290.7471464391509,408.9465180055756,16.143953679134277,83.1527724142141,3.7322918531587037,0
6.680418764986568,185.28217480724456,12588.936236163203,5.659660222326964,,401.16879171150015,17.09897337679619,54.45230593351256,4.330744270566153,0
7.428254834439384,223.61895851554905,24185.074755720725,5.101489932574154,364.5533690226753,434.94367350371624,11.014519827625048,43.992438564541544,4.641164028452911,0
6.2470091717714755,169.94656057644437,22401.52731259557,6.911845229375085,336.9561507848711,459.5115656380158,19.03576405940232,73.44546957922873,5.108982196785581,0
7.787307783817709,201.6655791203172,17276.853330784415,7.447595571988254,,480.5380981517336,11.927696024338207,50.8003116417443,4.196356237107276,0
,207.26409452600421,21531.404734757103,6.324917038439931,,375.31593315908873,13.169855240245342,83.48451361450874,4.557360284550388,1
7.313143991502699,191.07093386957226,23189.219255992568,8.347733622449272,298.46843007508846,299.9362556864172,14.694567521546107,31.948734707095312,5.037647906557539,0
7.6076346125988055,208.945446178757,16608.548642864967,7.244507539946458,393.47729793646874,527.7277092582885,19.56084799710739,58.80965370258448,3.3621874194519004,0
7.159733021366801,187.47529359383972,20884.7872908508,8.798453568729965,370.39307966381784,456.8356732488871,11.467947200333036,56.42206606802033,3.8060900204750827,0
7.080126589637121,175.23008790267906,13195.309478351543,6.555633356632464,355.1609801619178,349.62701190608493,15.261115513706754,61.01549840231897,6.1313123042157045,0
,247.37546824940688,42586.07875168804,11.931614435377611,,448.21640451939373,16.856964590814997,70.62980496580393,4.637983374996009,0
7.554741392509962,229.56649172356614,31302.47065002578,6.228107816911147,254.42112697322744,511.4395786614499,16.175951540142304,72.81901892322261,4.36834624078317,1
6.934070102379766,171.65232815845835,24409.0353063887,5.692738613025723,365.62003717163566,564.3341220191513,16.297823409120124,76.76374915749808,4.667078858574067,0
10.219752463395892,214.19021777902762,32293.430373970616,5.498445130848703,376.6391766591963,446.0488220926185,16.812950733174006,78.63077910149204,2.928171826401303,1
9.440032353712864,172.2342766495631,4655.955779483269,6.786713652044198,,510.77365098798884,12.4694150088031,63.621285269117436,3.465475385706303,1
7.658769828834751,158.09009140280563,320.0,4.403132976432062,440.7987218335403,329.2318342148221,19.86967329654007,100.56101065964464,3.1804076540071238,0
5.935414185457849,229.08190212476723,18512.217388453322,7.585409293247941,,423.1277798722659,13.933206986030992,88.87086341010323,4.29651448937315,0
5.411382792024873,141.46881197928303,9923.992460609505,4.109620044087605,243.0964692571498,399.19898805949447,13.495300930158065,61.345790906285956,3.682206469369984,0
8.866714429633298,225.65938923444932,19938.969550588154,7.375440060010425,348.6321519152839,453.40558813633675,18.747164154335387,64.18264618729995,4.0444030215217275,1
7.4741238377207075,187.91288599766213,23817.60873801726,4.985022244327762,,554.8955148348978,12.219129339305999,61.004625758255926,3.727407327106917,1
7.800215105087417,189.23050870142308,30086.035150447162,6.5175564163394535,380.76480623111024,445.9911515423407,15.35691802930677,72.28543754454137,2.7014033765612058,1
4.463121019538711,209.11203902794526,12031.424857906377,8.075173830629128,,350.98474085864984,11.914645740815718,50.65460715168584,4.660281620980137,0
